6	169141
6	192106
6	203909
6	205610
6	205800
6	205878
6	205947
6	206313
6	206599
6	208822
6	209462
6	209980
6	211765
6	211941
6	212006
6	212595
6	213426
6	213983
6	215423
6	220549
6	221146
6	223584
6	224755
6	225044
6	226015
6	227920
6	228345
6	230007
6	232716
6	233750
6	237215
6	239373
6	242049
6	245466
6	246178
6	247899
6	249597
6	253861
6	254424
6	256281
6	274847
6	284613
6	298700
6	311938
6	312247
6	340036
6	341187
6	344878
6	348723
6	363858
6	381217
6	383546
6	390105
6	394293
6	396321
6	398775
6	403799
6	405873
6	405900
6	408012
6	411064
6	411954
6	412741
6	417727
6	422408
6	428722
6	429457
6	434364
6	439985
6	442410
6	444600
6	449358
6	457748
6	461484
6	463753
6	467582
6	467773
6	468597
6	473248
6	475154
6	475489
6	475810
6	477065
6	480107
6	480753
6	483817
6	485078
6	485586
6	485620
6	489484
6	493976
6	496555
6	506231
6	510346
6	511080
6	513175
6	516350
6	518059
6	518078
6	526744
6	528736
6	529104
6	530476
6	532776
6	533866
6	535668
6	535839
6	541039
6	542159
6	543134
6	546847
6	549390
6	556106
6	559413
6	559576
6	561527
6	563210
6	564145
6	566509
6	566673
6	567849
6	568603
6	570556
6	571463
6	572330
6	574810
6	576902
6	577820
6	580362
6	582037
6	585266
6	586271
6	586348
6	586693
6	594407
6	597871
6	603377
6	605003
6	605217
6	606568
6	611969
6	612156
6	612788
6	614353
6	619293
6	622885
6	624922
6	625188
6	625268
6	626397
6	627382
6	629108
6	636814
6	641162
6	644199
6	650071
6	654482
6	654985
6	656143
6	656555
6	658461
6	665448
6	668627
6	672798
6	682543
6	687753
6	689565
6	696058
6	697754
6	701536
6	702398
6	702434
6	703249
6	706630
6	707656
6	708461
6	709555
6	709765
6	711150
6	711792
6	715196
6	720465
6	722716
6	724586
6	725927
6	728418
6	729037
6	730114
6	733136
6	733163
6	741043
6	742311
6	744573
6	749311
6	753246
6	753586
6	758665
6	764818
6	765329
6	767471
6	770769
6	771389
6	775505
6	776878
6	778678
6	779944
6	780441
6	781077
6	787110
6	787587
6	788882
6	789572
6	790296
6	791318
6	792837
6	792983
6	793060
6	793559
6	795414
6	796416
6	796484
6	797780
6	798331
6	799618
6	800299
6	802938
6	803882
6	805770
6	811952
6	812136
6	812922
6	821327
6	828649
6	829223
6	830293
6	831356
6	833579
6	858212
6	858970
6	861084
6	865862
6	866963
6	870776
6	877124
6	877878
6	880234
6	880737
6	883074
6	887977
6	888109
6	888239
6	888734
6	889487
6	890039
6	890165
6	890387
6	890831
6	891148
6	891210
6	893848
6	895246
6	895605
6	903764
6	911832
6	915792
6	917223
6	920523
6	921899
6	922656
6	925581
6	930792
6	935031
6	938900
6	940771
6	944907
6	946665
6	948181
6	951816
6	952265
6	953852
6	955559
6	955986
6	959830
6	972155
6	972898
6	979803
6	980237
6	982165
6	984646
6	988245
6	994790
6	997118
6	998062
6	1004455
6	1007410
6	1008349
6	1008959
6	1011570
6	1016984
6	1017009
6	1018769
6	1022191
6	1022228
6	1022562
6	1023154
6	1027123
6	1028789
6	1032117
6	1034050
6	1035010
6	1035675
6	1038522
6	1041551
6	1041861
6	1042838
6	1044438
6	1045503
6	1045539
6	1046089
6	1046615
6	1049017
6	1049348
6	1049358
6	1050172
6	1053665
6	1055058
6	1055655
6	1056155
6	1056196
6	1056944
6	1057990
6	1058314
6	1066429
6	1068400
6	1068681
6	1072700
6	1075055
6	1076197
6	1078564
6	1078887
6	1079216
6	1080098
6	1080950
6	1083696
6	1085775
6	1087946
6	1088964
6	1090056
6	1092761
6	1093354
6	1095855
6	1097124
6	1098413
6	1100777
6	1102777
6	1103242
6	1106283
6	1106906
6	1115338
6	1115897
6	1116272
6	1119424
6	1125057
6	1130389
6	1132076
6	1135512
6	1136474
6	1137160
6	1138071
6	1138966
6	1139117
6	1141504
6	1142589
6	1144109
6	1146443
6	1148405
6	1149483
6	1149700
6	1152722
6	1154945
6	1161556
6	1163451
6	1163541
6	1167422
6	1169047
6	1178561
6	1188114
6	1188835
6	1188859
6	1189589
6	1191709
6	1193415
6	1193467
6	1193921
6	1193988
6	1194666
6	1197569
6	1200746
6	1201029
6	1202299
6	1209774
6	1214290
6	1214888
6	1214918
6	1216236
6	1216376
6	1216398
6	1219171
6	1221088
6	1221578
6	1222588
6	1222733
6	1223167
6	1223956
6	1226045
6	1227633
6	1228065
6	1228644
6	1230164
6	1232021
6	1232766
6	1233229
6	1244837
6	1247930
6	1248169
6	1248729
6	1252894
6	1254860
6	1256449
6	1256797
6	1261805
6	1264403
6	1270046
6	1271965
6	1274536
6	1275006
6	1277197
6	1277350
6	1282564
6	1284697
6	1289462
6	1289815
6	1289926
6	1293365
6	1295151
6	1295625
6	1302607
6	1307846
6	1309171
6	1316451
6	1318720
6	1318878
6	1325906
6	1331850
6	1334355
6	1334448
6	1336867
6	1337311
6	1340189
6	1340202
6	1340548
6	1341652
6	1345303
6	1349828
6	1353954
6	1359690
6	1361844
6	1361900
6	1366220
6	1368415
6	1369928
6	1374277
6	1380746
6	1386697
6	1386737
6	1388422
6	1397495
6	1397839
6	1402537
6	1404628
6	1405284
6	1407099
6	1408267
6	1408677
6	1412674
6	1416849
6	1417600
6	1418160
6	1426790
6	1427053
6	1435220
6	1439918
6	1439976
6	1441282
6	1443099
6	1443391
6	1443801
6	1444295
6	1446047
6	1449121
6	1451455
6	1451582
6	1454334
6	1464679
6	1465746
6	1466548
6	1474870
6	1477709
6	1479768
6	1480280
6	1482077
6	1486425
6	1486871
6	1490104
6	1490941
6	1490983
6	1494934
6	1494957
6	1495309
6	1495954
6	1498457
6	1500565
6	1504122
6	1505511
6	1506180
6	1509347
6	1510231
6	1514799
6	1515374
6	1525830
6	1529110
6	1529135
6	1529787
6	1530985
6	1533447
6	1550886
6	1552705
6	1558449
6	1558640
6	1560002
6	1564371
6	1568870
6	1569619
6	1571160
6	1573613
6	1575384
6	1577436
6	1578770
6	1579190
